tweet_id,name,type,rating_score,favorite_count,retweet_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
764857477905154048,Aubie,none,1.2,7099,2029,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,bernese mountain dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.0383738,True
764259802650378240,Kota,none,1.0,6718,1745,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,german shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True
763837565564780549,Alfie,none,1.1,14041,4858,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True
763183847194451968,Clark,none,0.8,6004,1702,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature poodle,0.354674,True,toy poodle,0.338642,True,teddy,0.155828,False
763103485927849985,Belle,none,1.0,8163,2602,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,seat belt,0.685821,False,ice bear,0.0815972,False,chow,0.0390848,True
762699858130116608,Leela,none,1.1,13518,4190,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,True,german shepherd,0.296069,True,dingo,0.0610053,False
762471784394268675,Glenn,none,1.2,12571,7612,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,samoyed,0.540276,True,standard poodle,0.279802,True,toy poodle,0.102058,True
762464539388485633,Buddy,none,1.2,11503,4839,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,True,tibetan mastiff,2.33591e-05,True,dhole,3.01033e-06,False
762316489655476224,Scout,none,1.1,5350,1298,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,african grey,0.270468,False,madagascar cat,0.0761865,False,television,0.0333058,False
762035686371364864,,none,1.4,35400,17919,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,home theater,0.0631518,False,cash machine,0.0466921,False,theater curtain,0.0462768,False
761976711479193600,Shelby,none,1.2,5992,2310,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,labrador retriever,0.475552,True,chesapeake bay retriever,0.082898,True,staffordshire bullterrier,0.048464,True
761745352076779520,,none,1.1,4707,979,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,paddle,0.3931179999999999,False,canoe,0.178088,False,lakeside,0.0997126,False
761672994376806400,,none,1.0,55016,33421,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,gondola,0.318851,False,sea lion,0.306525,False,pool table,0.111565,False
761599872357261312,Sephie,none,1.1,4578,1336,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,gordon setter,0.240427,True,saluki,0.224269,True,doberman,0.1297299999999999,True
761334018830917632,Bruce,none,1.0,5792,1669,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,norwegian elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,german shepherd,0.0633329,True
761292947749015552,Bonaparte,none,1.1,4957,1265,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature poodle,0.00883383,True
761227390836215808,Albert,none,1.0,5908,1775,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,cougar,0.306512,False,french bulldog,0.280802,True,boxer,0.0545234,True
761004547850530816,Bo,none,1.1,12482,3952,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden retriever,0.735163,True,sussex spaniel,0.064897,True,labrador retriever,0.0477036999999999,True
760893934457552897,Wishes,doggo,1.1,4228,1104,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,blenheim spaniel,0.113992,True,cocker spaniel,0.10578,True,borzoi,0.0739345,True
760656994973933572,Rose,none,1.1,7343,2210,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden retriever,0.760546,True,labrador retriever,0.232079,True,redbone,0.00287417,True
760641137271070720,Theo,none,1.2,5485,1481,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,axolotl,0.132695,False,killer whale,0.131113,False,sea lion,0.0696519999999999,False
760539183865880579,Atlas,none,1.2,8399,4168,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,samoyed,0.988013,True,malamute,0.00451824,True,west highland white terrier,0.00118925,True
760290219849637889,Rocco,none,1.3,29618,13140,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,old english sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True
760252756032651264,Fido,none,0.4,4338,995,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,radio telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False
760190180481531904,Sadie,none,1.0,6334,2079,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.0176477999999999,False
759923798737051648,,none,1.0,16284,6521,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,labrador retriever,0.324579,True,seat belt,0.109168,False,pug,0.102466,True
759846353224826880,Kirby,none,1.1,7433,2265,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,sussex spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True
759793422261743616,Maggie,none,1.2,6620,2173,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden retriever,0.985876,True,labrador retriever,0.00194777,True,kuvasz,0.00175174,True
759557299618865152,Emma,none,1.0,5202,1341,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden retriever,0.763333,True,chesapeake bay retriever,0.194251,True,labrador retriever,0.0122253999999999,True
759447681597108224,Oakley,none,1.1,9418,2827,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,True,bedlington terrier,0.2207309999999999,True,teddy,0.181303,False
759197388317847553,Luna,none,1.2,6725,2221,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,True,golden retriever,0.0768991,True,white wolf,0.0632693999999999,False
759099523532779520,Toby,none,0.7,16101,4813,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,shetland sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,siberian husky,0.106708,True
759047813560868866,Spencer,none,1.1,7227,2302,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,labrador retriever,0.778546,True,bathing cap,0.154254,False,golden retriever,0.0249715999999999,True
758854675097526272,Lilli,none,1.1,3904,1027,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,barrow,0.974047,False,old english sheepdog,0.0237914,True,komondor,0.0012462999999999,True
758828659922702336,,doggo,1.3,12376,4376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,chesapeake bay retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True
758740312047005698,Boston,none,1.2,6339,1824,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,chesapeake bay retriever,0.848514,True,labrador retriever,0.110054,True,curly-coated retriever,0.0252014,True
758474966123810816,Brandonald,none,1.1,4227,1132,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,pembroke,0.546145,True,cardigan,0.2442,True,german shepherd,0.1004289999999999,True
758467244762497024,,none,1.1,5316,2539,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,labrador retriever,0.436377,True,chihuahua,0.1139559999999999,True,american staffordshire terrier,0.0996891,True
758405701903519748,Odie,none,1.0,5756,2204,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,chesapeake bay retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False
758355060040593408,Corey,none,1.1,3797,1245,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,pembroke,0.987643,True,cardigan,0.0121121,True,siamese cat,0.000117477,False
758041019896193024,,none,0.9,3001,433,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,bookshop,0.794272,False,cardigan,0.0512653,True,bernese mountain dog,0.0265962999999999,True
757741869644341248,Leonard,none,1.0,7613,3710,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,skunk,0.609715,False,old english sheepdog,0.128899,True,siberian husky,0.0190761,True
757725642876129280,Beckham,none,1.1,5022,1391,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,seat belt,0.425176,False,labrador retriever,0.128128,True,siamese cat,0.0912411,False
757611664640446465,Cooper,none,1.2,5026,1272,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,True,beagle,0.145358,True,walker hound,0.0195953,True
757596066325864448,,none,0.4,4808,1219,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False
757400162377592832,,none,1.3,16743,7759,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,seat belt,0.523926,False,golden retriever,0.0878003,True,tibetan mastiff,0.0751266999999999,True
757393109802180609,,doggo,1.0,6462,2009,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,labrador retriever,0.787125,True,chesapeake bay retriever,0.112676,True,rottweiler,0.0480385999999999,True
757354760399941633,Devón,none,0.8,4995,1637,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,italian greyhound,0.914667,True,whippet,0.0477736999999999,True,ice lolly,0.0154768,False
756998049151549440,Oliver,none,1.1,6923,2271,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden retriever,0.678555,True,labrador retriever,0.072632,True,border terrier,0.049033,True
756939218950160384,Jax,pupper,1.2,7342,2295,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden retriever,0.790371,True,cocker spaniel,0.130268,True,labrador retriever,0.0646287,True
756651752796094464,Gert,none,1.1,5612,1511,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,pembroke,0.294808,True,kelpie,0.282301,True,cardigan,0.1126009999999999,True
756526248105566208,,doggo,1.3,11506,4169,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False
756303284449767430,,none,1.1,4359,1231,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden retriever,0.981652,True,cocker spaniel,0.0067903,True,labrador retriever,0.00432451,True
756288534030475264,,none,1.2,28519,15071,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,conch,0.925621,False,french bulldog,0.0324922,True,tiger cat,0.00667908,False
756275833623502848,,puppo,1.0,7114,1738,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,airedale,0.602957,True,irish terrier,0.0869808,True,bloodhound,0.0862764999999999,True
755955933503782912,,pupper,1.2,8092,3285,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,pekinese,0.596882,True,maltese dog,0.176478,True,great pyrenees,0.0267753,True
755206590534418437,NaN,doggo,1.4,18212,6148,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,web site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False
755110668769038337,Watson,none,1.3,23446,12621,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,labrador retriever,0.708974,True,golden retriever,0.114314,True,great pyrenees,0.0658134,True
754856583969079297,Winnie,none,1.1,7616,2870,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden retriever,0.8723850000000001,True,labrador retriever,0.0999631,True,cocker spaniel,0.00605083,True
754747087846248448,Keith,none,1.2,2854,591,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,rotisserie,0.471493,False,cash machine,0.250837,False,sliding door,0.117872,False
754482103782404096,Milo,none,1.0,5852,2220,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,tub,0.596796,False,bathtub,0.381098,False,shower curtain,0.0176287999999999,False
754449512966619136,Dex,none,1.1,4147,846,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,True,basset,0.0760119,True,english foxhound,0.0162456,True
754120377874386944,,none,1.0,8655,2670,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,True,norfolk terrier,0.129114,True,pomeranian,0.120822,True
754011816964026368,Charlie,none,1.2,9726,4079,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,french bulldog,0.600985,True,boston bull,0.273176,True,boxer,0.0567715,True
753655901052166144,,none,1.0,6458,2492,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature pinscher,0.456092,True,toy terrier,0.153126,True,italian greyhound,0.144147,True
753420520834629632,,none,1.1,8731,4071,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False
753398408988139520,Scout,none,1.2,6384,2186,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,True,italian greyhound,0.157192,True,english foxhound,0.142995,True
753375668877008896,Hank,none,0.8,8411,2655,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False
753294487569522689,Ace,none,1.1,3758,1191,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,True,monitor,0.102305,False,siberian husky,0.0868547,True
753026973505581056,Tayzie,none,1.0,4283,1109,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,pembroke,0.868511,True,cardigan,0.103708,True,shetland sheepdog,0.0181416,True
752917284578922496,Grizzie,none,1.1,7592,1790,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,german shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True
752682090207055872,,doggo,1.0,6642,1846,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,german shepherd,0.299966,True,eskimo dog,0.278355,True,siberian husky,0.17852,True
752660715232722944,,doggo,1.0,4878,1794,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,goose,0.3393239999999999,False,english setter,0.0505118,True,basset,0.0490933,True
752519690950500352,,puppo,1.1,8157,3917,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,0.999984,False,labrador retriever,1.00288e-05,True,eskimo dog,1.43447e-06,True
752334515931054080,,doggo,0.8,4238,1263,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,bedlington terrier,0.399163,True,standard poodle,0.0864248999999999,True,wire-haired fox terrier,0.0752311,True
752173152931807232,Brody,none,1.2,6569,2106,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,labrador retriever,0.527659,True,german shepherd,0.174765,True,chihuahua,0.0455254,True
751937170840121344,Ruby,none,1.1,5770,1530,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,lakeland terrier,0.424168,True,teddy,0.260562,False,golden retriever,0.127432,True
751830394383790080,Tucker,none,1.2,6428,2227,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,True,pomeranian,0.0766367,True,siamese cat,0.0459591,False
751598357617971201,Toby,none,1.3,8699,3440,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy poodle,0.757756,True,miniature poodle,0.0351495,True,scottish deerhound,0.0276982,True
751583847268179968,,none,0.5,4849,1265,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.8683040000000001,True,studio couch,0.059623,False,snow leopard,0.0138763,False
751538714308972544,Max,none,1.0,5547,1445,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,labrador retriever,0.516257,True,golden retriever,0.210839,True,dingo,0.162022,False
751456908746354688,,pupper,1.2,3516,1127,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden retriever,0.714409,True,afghan hound,0.0661626,True,chow,0.0284125999999999,True
751251247299190784,Gilbert,none,1.0,13791,6695,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,walker hound,0.178852,True,german short-haired pointer,0.115752,True,english foxhound,0.113796,True
751205363882532864,,none,1.2,6948,2086,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,labrador retriever,0.947164,True,chesapeake bay retriever,0.0205967,True,golden retriever,0.0165792,True
751132876104687617,Cooper,puppo,1.0,5610,1480,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,labrador retriever,0.92939,True,chesapeake bay retriever,0.0382535,True,golden retriever,0.0076102,True
750868782890057730,Milo,pupper,1.1,5306,1595,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy poodle,0.912648,True,miniature poodle,0.0350592,True,seat belt,0.0263755999999999,False
750719632563142656,Meyer,none,1.2,14621,5747,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,pembroke,0.972587,True,cardigan,0.0147717,True,basenji,0.00579803,True
750506206503038976,Malcolm,pupper,0.8,4934,1316,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,american black bear,0.2191659999999999,False,lesser panda,0.214715,False,titi,0.0916851,False
750429297815552001,Arnie,none,1.2,14569,4947,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden retriever,0.964929,True,labrador retriever,0.0115837,True,refrigerator,0.00749862,False
750383411068534784,Zoe,pupper,0.9,5005,1309,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,border collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
750147208377409536,,none,1.3,3409,1095,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,True,boston bull,0.00479425,True,french bulldog,0.00457284,True
750132105863102464,Stewie,none,1.1,3990,1440,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy poodle,0.478018,True,miniature poodle,0.207458,True,croquet ball,0.0858789,False
750117059602808832,Calvin,none,1.0,4740,1466,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,shih-tzu,0.814405,True,lhasa,0.17522,True,pekinese,0.0080723,True
750101899009982464,Lilah,none,1.1,3344,959,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden retriever,0.316704,True,llama,0.174269,False,labrador retriever,0.147364,True
750086836815486976,Spanky,none,1.2,2383,613,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,True,teddy,0.00313446,False,brabancon griffon,0.00306149,True
750071704093859840,,pupper,1.0,8653,3802,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature pinscher,0.0709262,True
750056684286914561,Jameson,none,1.1,3444,1011,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,saluki,0.4844279999999999,True,borzoi,0.26355,True,labrador retriever,0.0770038,True
750041628174217216,Beau,none,1.3,3502,703,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,labrador retriever,0.252031,True,maltese dog,0.18809,True,golden retriever,0.133017,True
750026558547456000,Jax,none,1.0,2986,888,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard poodle,0.258732,True,teddy,0.13076,False,toy poodle,0.0717263,True
750011400160841729,Piper,doggo,1.1,3568,1035,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,muzzle,0.2376199999999999,False,boston bull,0.0871498,True,sombrero,0.0685099,False
749996283729883136,Bo,none,1.2,3331,919,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,old english sheepdog,0.515319,True,west highland white terrier,0.15104,True,soft-coated wheaten terrier,0.05642,True
749981277374128128,Atticus,none,177.6,5569,2772,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,bow tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507761999999999,False
749774190421639168,Lucy,none,1.2,5114,1493,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,pekinese,0.8790120000000001,True,chihuahua,0.0548549999999999,True,blenheim spaniel,0.021041,True
749417653287129088,Finn,pupper,1.1,6721,1904,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,True,shetland sheepdog,0.0424076,True,collie,0.0423131,True
749403093750648834,,none,1.0,2892,622,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,chesapeake bay retriever,0.694541,True,curly-coated retriever,0.0763353,True,irish water spaniel,0.0485495,True
749395845976588288,George,none,1.0,9488,3951,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True
749317047558017024,Blu,floofer,1.2,6076,2509,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired fox terrier,0.155144,True,lakeland terrier,0.1083819999999999,True,buckeye,0.0746167,False
749064354620928000,Winston,none,1.1,5277,1714,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,True,brabancon griffon,0.00331366,True,pekinese,0.00298888,True
749036806121881602,Dietrich,none,0.8,3425,896,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,sulphur-crested cockatoo,0.960276,False,west highland white terrier,0.0195223,True,samoyed,0.00639562,True
